delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,Fixation.started,Polygon.started,key_resp.started,Fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,display_text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.7,400,exp,298,8,29,space,0.2348158090026118,None,"
566",1,[1.7464826439972967],[1.7465044049895369],29,8,298,5,1662.3001287950028,,1662.2873837350053,1662.3001287950028,1663.3000310229836,1663.3000310229836,1663.3000310229836,1663.5527638589847,space,0.2348158090026118,None,1663.5541160999855,1664.2668879676532,1664.5901966980018,1664.5582732659823,1664.5594180740009,1664.5901966980018,1664.5901966980018,1664.5901966980018,1666.33899574299,"
566",1,[1.7464826439972967],[1.7465044049895369],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,299,9,29,space,0.23506200101110153,None,"
22",1,[1.8560740239918232],[1.8560908660001587],29,9,299,7,1666.3515746219782,,1666.3398691570037,1666.3515746219782,1667.3505836789845,1667.3505836789845,1667.3671156929922,1667.5901388629864,space,0.23506200101110153,None,1667.591407052998,1668.000549043649,1668.3249824929808,1668.2921267729835,1668.294783174002,1668.3249824929808,1668.3249824929808,1668.3249824929808,1670.1832590370032,"
22",1,[1.8560740239918232],[1.8560908660001587],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,300,0,30,space,0.06936676398618147,None,"
18",1,[2.1646733980160207],[2.164688043994829],30,0,300,4,1670.1921629720018,,1670.1838970749814,1670.1921629720018,1671.1840731419798,1671.1840731419798,1671.2009766869887,1671.271066935995,space,0.06936676398618147,None,1671.2724696919904,1671.684299398654,1672.007031740999,1671.9745738320053,1671.975962440978,1672.007031740999,1672.007031740999,1672.007031740999,1674.1733342139923,"
18",1,[2.1646733980160207],[2.164688043994829],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,301,1,30,space,0.8442433020099998,None,"
10",1,[2.5852337800024543],[2.5852514980069827],30,1,301,7,1674.1841931990057,,1674.1738133539911,1674.1841931990057,1675.1845077899925,1675.1845077899925,1675.1845077899925,1676.0371966240054,space,0.8442433020099998,None,1676.0384387059894,1676.451184366659,1676.7766810689936,1676.742733949999,1676.7449611320044,1676.7766810689936,1676.7766810689936,1676.7766810689936,1679.3653221529967,"
10",1,[2.5852337800024543],[2.5852514980069827],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,302,2,30,space,0.05834068401600234,None,"
111",1,[2.351618075015722],[2.3516351570142433],30,2,302,3,1679.3737867809832,,1679.3657285829831,1679.3737867809832,1680.3681600909913,1680.3681600909913,1680.3848102249904,1680.4388512729784,space,0.05834068401600234,None,1680.4402972270036,1680.5512511036688,1680.8694134899997,1680.8416202410008,1680.8428186149977,1680.8694134899997,1680.8694134899997,1680.8694134899997,1683.2229571469943,"
111",1,[2.351618075015722],[2.3516351570142433],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,303,3,30,space,0.057974299998022616,None,"
100",1,[2.110745493991999],[2.110765161982272],30,3,303,1,1683.2346596779826,,1683.2233702919912,1683.2346596779826,1684.235020225984,1684.235020225984,1684.235020225984,1684.306108061981,space,0.057974299998022616,None,1684.3075233519776,1684.7179189946658,1685.0339297119936,1685.0088363749965,1685.010360382992,1685.0339297119936,1685.0339297119936,1685.0339297119936,1687.1485325589892,"
100",1,[2.110745493991999],[2.110765161982272],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,304,4,30,space,0.19766261000768282,None,"
1",1,[2.802218050986994],[2.802237758995034],30,4,304,6,1687.1615298679972,,1687.1512063590053,1687.1615298679972,1688.1519295960024,1688.1519295960024,1688.1684294609877,1688.3559792339802,space,0.19766261000768282,None,1688.3571187279886,1688.468524660657,1688.7900069049792,1688.7590179399995,1688.7607882120064,1688.7900069049792,1688.7900069049792,1688.7900069049792,1691.5938656780054,"
1",1,[2.802218050986994],[2.802237758995034],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,305,5,30,space,0.7187803350097965,None,"
9",1,[1.0628966509830207],[1.0629131569876336],30,5,305,5,1691.6044148549845,,1691.5944253719936,1691.6044148549845,1692.6021752789966,1692.6021752789966,1692.619457755005,1693.3398427029897,space,0.7187803350097965,None,1693.341250789992,1694.0523160936466,1694.3745953869948,1694.3428080150043,1694.3442173249787,1694.3745953869948,1694.3745953869948,1694.3745953869948,1695.4394007749797,"
9",1,[1.0628966509830207],[1.0629131569876336],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,306,6,30,space,0.2578771009866614,None,"
333",1,[4.298829362000106],[4.298848385980818],30,6,306,9,1695.4529066119867,,1695.4401364109945,1695.4529066119867,1696.452024475002,1696.452024475002,1696.4691019709862,1696.7219556490018,space,0.2578771009866614,None,1696.7231911289855,1696.8355562716645,1697.1638875769859,1697.1321945929958,1697.1340853529982,1697.1638875769859,1697.1638875769859,1697.1638875769859,1701.46618754699,"
333",1,[4.298829362000106],[4.298848385980818],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,307,7,30,space,0.25025194699992426,None,"
900",1,[1.2781942870060448],[1.2782069719978608],30,7,307,8,1701.4752709830063,,1701.4667534219916,1701.4752709830063,1702.4696514759853,1702.4696514759853,1702.4861450239841,1702.7244083039986,space,0.25025194699992426,None,1702.725582063984,1703.4357970176536,1703.7502475139918,1703.726689078001,1703.7278723169875,1703.7502475139918,1703.7502475139918,1703.7502475139918,1705.0307058729813,"
900",1,[1.2781942870060448],[1.2782069719978608],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,308,8,30,space,0.24932044601882808,None,"
200",1,[1.521709449996706],[1.5217273450107314],30,8,308,2,1705.040520888986,,1705.0315200189943,1705.040520888986,1706.036655142001,1706.036655142001,1706.053917215002,1706.290842154005,space,0.24932044601882808,None,1706.2921906340052,1707.0031739636654,1707.3187353090034,1707.2934485329897,1707.295014674979,1707.3187353090034,1707.3187353090034,1707.3187353090034,1708.84244661298,"
200",1,[1.521709449996706],[1.5217273450107314],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,309,9,30,space,0.33351081400178373,None,"
45",1,[1.0180199269962031],[1.018032054998912],30,9,309,0,1708.8529877069814,,1708.8430424749968,1708.8529877069814,1709.8536905889923,1709.8536905889923,1709.8536905889923,1710.1915794139786,space,0.33351081400178373,None,1710.1933572480048,1710.3030698016557,1710.6237837929802,1710.5942049399891,1710.5956803330046,1710.6237837929802,1710.6237837929802,1710.6237837929802,1711.644370747992,"
45",1,[1.0180199269962031],[1.018032054998912],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,310,0,31,space,0.5241042400011793,None,"
100",1,[22.489215953013627],[22.48923095999635],31,0,310,0,1711.655015708995,,1711.6448785800021,1711.655015708995,1712.6547006079927,1712.6547006079927,1712.6718083719898,1713.1898763279896,space,0.5241042400011793,None,1713.191004141001,1713.3036405346686,1713.6214817299915,1713.5949052929936,1713.5964288520045,1713.6214817299915,1713.6214817299915,1713.6214817299915,1736.1122038610047,"
100",1,[22.489215953013627],[22.48923095999635],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,311,1,31,space,0.4277145779924467,None,"
68",1,[3.518627498007845],[3.5186442930134945],31,1,311,4,1736.130878388998,,1736.1128344709869,1736.130878388998,1737.112980498001,1737.112980498001,1737.1387671949924,1737.560043371981,space,0.4277145779924467,None,1737.5612673319993,1737.97148758965,1738.295106687001,1738.2629969909904,1738.2645497490012,1738.295106687001,1738.295106687001,1738.295106687001,1741.8152861429844,"
68",1,[3.518627498007845],[3.5186442930134945],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,312,2,31,space,0.08593291000579484,None,"
34",1,[1.1440068790107034],[1.1440268389997073],31,2,312,8,1741.825048742001,,1741.8157907759887,1741.825048742001,1742.8222023439885,1742.8222023439885,1742.8391835039947,1742.9267303469824,space,0.08593291000579484,None,1742.9281686619797,1743.6384531056722,1743.9493302269839,1743.9273832329782,1743.9284566739807,1743.9493302269839,1743.9493302269839,1743.9493302269839,1745.095099897997,"
34",1,[1.1440068790107034],[1.1440268389997073],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,313,3,31,space,0.1510484080063179,None,"
66",1,[1.210480738984188],[1.2104963219899219],31,3,313,5,1745.1101430249983,,1745.0954918259813,1745.1101430249983,1746.0967066949815,1746.0967066949815,1746.1126408159907,1746.2588367330027,space,0.1510484080063179,None,1746.2601599049813,1746.9721338946586,1747.2890567400027,1747.264582253003,1747.2666379669972,1747.2890567400027,1747.2890567400027,1747.2890567400027,1748.5034962579957,"
66",1,[1.210480738984188],[1.2104963219899219],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,314,4,31,space,0.1250775039952714,None,"
222",1,[1.7747018669906538],[1.7747209910012316],31,4,314,3,1748.5121232319798,,1748.504320071981,1748.5121232319798,1749.5059492510045,1749.5059492510045,1749.5227779090055,1749.642534071987,space,0.1250775039952714,None,1749.6439430879836,1749.7560843916474,1750.0926777449786,1750.0474007889861,1750.049402707984,1750.0926777449786,1750.0926777449786,1750.0926777449786,1751.8706331480062,"
222",1,[1.7747018669906538],[1.7747209910012316],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,315,5,31,space,0.35200774497934617,None,"
1",1,[1.1016163029999007],[1.1016385149850976],31,5,315,9,1751.8793362069991,,1751.8713693769823,1751.8793362069991,1752.8731244599912,1752.8731244599912,1752.8894499529852,1753.243020986003,space,0.35200774497934617,None,1753.2441762509989,1753.3566607986616,1753.6701176560018,1753.6470596129948,1753.648156545998,1753.6701176560018,1753.6701176560018,1753.6701176560018,1754.7741034849896,"
1",1,[1.1016163029999007],[1.1016385149850976],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,316,6,31,space,0.03499990000273101,None,"
18 ",1,[3.261178604007],[3.2612002860114444],31,6,316,6,1754.7825844439794,,1754.7747254449932,1754.7825844439794,1755.789668057987,1755.789668057987,1755.789668057987,1755.8439752479899,space,0.03499990000273101,None,1755.8454413879954,1755.9562157926596,1756.279367908981,1756.246570207004,1756.2479916079901,1756.279367908981,1756.279367908981,1756.279367908981,1759.5424445829995,"
18 ",1,[3.261178604007],[3.2612002860114444],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,317,7,31,space,0.1034183320007287,None,"
345",1,[2.0419908149924595],[2.0420558439800516],31,7,317,1,1759.5516056089837,,1759.5430186099838,1759.5516056089837,1760.5569484869775,1760.5569484869775,1760.5569484869775,1760.6765513719874,space,0.1034183320007287,None,1760.677956806001,1761.1039225096504,1761.4306466279959,1761.3976410079922,1761.3998084269988,1761.4306466279959,1761.4306466279959,1761.4306466279959,1763.4748405389837,"
345",1,[2.0419908149924595],[2.0420558439800516],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,318,8,31,space,0.11998098800540902,None,69,1,[1.5075568289903458],[1.5075696199783124],31,8,318,2,1763.4906360599853,,1763.4756372229895,1763.4906360599853,1764.4905590589915,1764.4905590589915,1764.4905590589915,1764.6264110289922,space,0.11998098800540902,None,1764.6276224189787,1765.3400407286574,1765.6539514139877,1765.6314210199926,1765.6324942320061,1765.6539514139877,1765.6539514139877,1765.6539514139877,1767.1634321379825,69,1,[1.5075568289903458],[1.5075696199783124],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,319,9,31,space,0.20105852399137802,None,"
8",1,[3.1493993680051062],[3.149412170983851],31,9,319,7,1767.1748877429927,,1767.1640319369908,1767.1748877429927,1768.1741620569956,1768.1741620569956,1768.1741620569956,1768.3797019810008,space,0.20105852399137802,None,1768.3810015289928,1768.7908297906727,1769.118158812984,1769.0939056919888,1769.0954148040037,1769.118158812984,1769.118158812984,1769.118158812984,1772.269858721993,"
8",1,[3.1493993680051062],[3.149412170983851],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,320,0,32,space,0.12495943700196221,None,"
12",1,[1.050787673011655],[1.0508042320143431],32,0,320,5,1772.2792533499887,,1772.2710328069807,1772.2792533499887,1773.2742541299958,1773.2742541299958,1773.2906167460023,1773.412166263006,space,0.12495943700196221,None,1773.4137414959841,1774.1253580166706,1774.4451967490022,1774.4145664229873,1774.416013709997,1774.4451967490022,1774.4451967490022,1774.4451967490022,1775.4979759779817,"
12",1,[1.050787673011655],[1.0508042320143431],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,321,1,32,space,0.25769433699315414,None,"
18",1,[233.57724982197396],[233.57727053799317],32,1,321,3,1775.5097736129828,,1775.4985147789994,1775.5097736129828,1776.5078996189986,1776.5078996189986,1776.5246741559822,1776.7779468249937,space,0.25769433699315414,None,1776.779350308003,1776.891219851652,1777.2130354779947,1777.1825192499964,1777.1840090820042,1777.2130354779947,1777.2130354779947,1777.2130354779947,2010.7923177070043,"
18",1,[233.57724982197396],[233.57727053799317],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,322,2,32,space,0.08023970198701136,None,"
2",1,[1.5195377260097302],[1.519992928020656],32,2,322,6,2010.80130668098,,2010.7929758240061,2010.80130668098,2011.8075573639944,2011.8075573639944,2011.8075573639944,2011.8954680669995,space,0.08023970198701136,None,2011.8968646609865,2012.0076300626718,2012.3335248429794,2012.298625186988,2012.3002017469844,2012.3335248429794,2012.3335248429794,2012.3335248429794,2013.856294600002,"
2",1,[1.5195377260097302],[1.519992928020656],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,323,3,32,space,0.09417315301834606,None,"
6",1,[1.1081931880034972],[1.1082095530000515],32,3,323,7,2013.8647427139804,,2013.8570293069934,2013.8647427139804,2014.8576264669828,2014.8576264669828,2014.874476929981,2014.9621095799957,space,0.09417315301834606,None,2014.9635547479847,2015.374507894656,2015.6959881049988,2015.66479488599,2015.6663151039975,2015.6959881049988,2015.6959881049988,2015.6959881049988,2016.8062545419962,"
6",1,[1.1081931880034972],[1.1082095530000515],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,324,4,32,space,0.08092479399056174,None,"
10",1,[1.8658844040182885],[1.8659048860135954],32,4,324,4,2016.8146321630047,,2016.8068440859788,2016.8146321630047,2017.8080122709798,2017.8080122709798,2017.8247029729828,2017.8959340379806,space,0.08092479399056174,None,2017.8973050199857,2018.3075646396649,2018.6208252759825,2018.5988917969808,2018.5998605439963,2018.6208252759825,2018.6208252759825,2018.6208252759825,2020.4894360789913,"
10",1,[1.8658844040182885],[1.8659048860135954],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,325,5,32,space,0.15254510700469837,None,"
234",1,[1.1471039209864102],[1.1471187319839373],32,5,325,2,2020.4984386239958,,2020.4900680279825,2020.4984386239958,2021.4913702049816,2021.4913702049816,2021.5085823870031,2021.6615078629984,space,0.15254510700469837,None,2021.6628122839902,2022.374428137646,2022.706242361979,2022.6680839399924,2022.6761021559942,2022.706242361979,2022.706242361979,2022.706242361979,2023.856238354987,"
234",1,[1.1471039209864102],[1.1471187319839373],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,326,6,32,space,0.20302684599300846,None,"
900",1,[1.380008563020965],[1.3800245670136064],32,6,326,0,2023.865631166991,,2023.8570692469948,2023.865631166991,2024.8586540109827,2024.8586540109827,2024.8745727409841,2025.066958712996,space,0.20302684599300846,None,2025.0687090260035,2025.1752279546674,2025.487997268996,2025.4647227989917,2025.465781448991,2025.487997268996,2025.487997268996,2025.487997268996,2026.8710060809972,"
900",1,[1.380008563020965],[1.3800245670136064],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,327,7,32,space,0.149848330009263,None,"
12",1,[70.79406445400673],[70.7940862350224],32,7,327,1,2026.8806442729838,,2026.8723392809916,2026.8806442729838,2027.8755622439785,2027.8755622439785,2027.8919416849967,2028.0332165669824,space,0.149848330009263,None,2028.0352559619932,2028.4429254836616,2028.7630648399936,2028.732491599978,2028.7341945109947,2028.7630648399936,2028.7630648399936,2028.7630648399936,2099.5607667889853,"
12",1,[70.79406445400673],[70.7940862350224],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
